3948,3810,3218,7523.652675,0.917678421,0.957955334,0.01%
3622,3924,3752,8091.971715,0.045590291,0.213518832,0.00%
636,2872,3868,1120.579243,10.15952269,3.187400617,0.28%
2380,3774,470,873.2520739,6.888202026,2.624538441,0.30%
3202,2444,1322,1760.420799,299.8846776,17.31717868,0.98%
2300,3558,2588,3337.604523,12.28352797,3.504786437,0.11%
1624,2732,1364,1049.597581,6.252190107,2.500437983,0.24%
2656,742,1810,657.4606895,0.339126321,0.582345534,0.09%
3110,740,588,269.5260048,0.552573207,0.74335268,0.28%
2164,850,2470,802.4250666,11.59159628,3.40464334,0.42%
2284,798,4000,1162.584305,1.109177447,1.053174936,0.09%
396,3870,3752,1032.220364,0.149762551,0.386991668,0.04%
1954,3996,3614,4544.498285,79.31847636,8.906092093,0.20%
2730,2944,1954,2570.844014,7.975447615,2.8240835,0.11%
2622,3602,404,839.48644,0.386779953,0.621916355,0.07%
4094,2754,2602,4657.973925,0.241225179,0.4911468,0.01%
3552,4042,2998,6881.851037,0.265629195,0.515392273,0.01%
3332,3644,3092,5864.237785,1.950037586,1.396437462,0.02%
2572,1168,1932,998.694102,4.387731881,2.094691357,0.21%
2122,942,2056,718.6705271,0.074918464,0.273712374,0.04%
1816,1332,2194,900.4271825,0.900710398,0.949057637,0.11%
1704,3892,2134,2241.108894,0.853695838,0.923956621,0.04%
1740,1258,3648,1291.452885,1.485968672,1.219003147,0.09%
2252,868,3050,925.2017339,38.83587659,6.231843756,0.67%
1826,1478,3298,1416.757107,47.42481224,6.886567522,0.49%
1688,2658,1376,1050.28073,0.334566468,0.57841721,0.06%
630,1536,2520,397.9783058,5.515895282,2.34859432,0.59%
1320,2680,3804,2089.97949,2.244165646,1.498053953,0.07%
3832,544,284,124.1796811,0.09155388,0.302578717,0.24%
2016,2050,1422,1173.377037,2.94204104,1.715237896,0.15%
2224,4016,2378,3789.69415,11.19539658,3.345952269,0.09%
1570,766,2974,626.935641,0.054026916,0.232436907,0.04%
1046,3028,654,409.8110199,0.084753689,0.291124869,0.07%
3936,2016,3918,4786.320368,412.1749775,20.30209293,0.42%
2790,2586,392,562.0786349,2.04620609,1.430456602,0.25%
104,162,196,13.3331426,0.041972633,0.204872237,1.54%
3350,3236,3294,5545.710087,0.564150317,0.751099406,0.01%
2004,1652,1648,939.2771721,0.157446266,0.396794992,0.04%
3366,1770,2634,2501.652241,0.797825426,0.89321074,0.04%
984,3226,1704,947.6733208,66.86786264,8.177277214,0.86%
382,2652,3724,618.7572479,5.299198771,2.301998864,0.37%
2620,1474,2682,1623.762608,24.93353486,4.993349062,0.31%
2750,1680,1080,816.4631526,0.229595773,0.479161531,0.06%
750,1770,1918,439.8477872,0.332921192,0.576993234,0.13%
4068,3120,3966,7591.852034,22.39609244,4.732450997,0.06%
3374,3250,3838,6360.81366,1.278318053,1.130627283,0.02%
1366,3194,3006,2146.701972,0.610602506,0.781410587,0.04%
1644,838,3042,704.2806943,0.328030082,0.572739104,0.08%
3138,3656,4030,7007.952153,85.85961772,9.266046499,0.13%
178,218,152,16.10397975,0.036021286,0.189792744,1.18%
1222,2356,3388,1582.598686,13.53038745,3.678367498,0.23%
802,1278,3826,673.2872327,2.407831794,1.55171898,0.23%
1300,904,898,264.3693288,0.217767037,0.466655158,0.18%
2340,3324,3892,4742.102305,0.499791491,0.706959328,0.01%
1392,3628,1098,978.1847,0.380464977,0.616818432,0.06%
3284,1290,2686,1826.987584,5.369881718,2.317300524,0.13%
3312,1024,448,281.5999985,23.97059067,4.895976988,1.74%
3266,3162,4056,6397.782432,2.144082123,1.46426846,0.02%
2986,3274,2604,4052.683353,0.585951663,0.765474796,0.02%
834,3162,370,236.5403175,1.251448187,1.11868145,0.47%
3936,3108,3400,6292.935411,0.704134193,0.839127042,0.01%
1704,1922,642,551.706473,0.07411538,0.2722414,0.05%
454,2830,2046,457.7277501,0.045918467,0.214285948,0.05%
3152,1366,1916,1328.339895,11.62487317,3.409526825,0.26%
3256,4082,3740,7767.464717,0.88746481,0.942053507,0.01%
1540,3598,1226,1241.449515,0.574212259,0.757767945,0.06%
232,186,78,14.0811793,0.007204731,0.084880685,0.60%
3904,4002,2596,6550.003846,1416.609426,37.63787223,0.57%
2490,3428,2256,2991.447608,0.538578863,0.733879324,0.02%
1486,2364,3960,2164.931297,2.096411815,1.447899104,0.07%
3226,3396,540,1170.934677,1.113971697,1.055448576,0.09%
1556,1036,1262,400.2671242,0.091972045,0.303268932,0.08%
1994,1600,2768,1652.338505,11.38135455,3.37362632,0.20%
384,2394,4054,607.7543894,10.51197968,3.242218327,0.53%
3384,2794,984,1523.290475,647.4772633,25.44557453,1.67%
3496,2100,3266,3750.874043,0.708487884,0.841717223,0.02%
594,3516,3082,1179.658095,12.78106225,3.575061153,0.30%
2698,494,3622,863.4864489,0.262750645,0.512592084,0.06%
788,3328,4064,1915.301641,89.10548367,9.4395701,0.49%
76,118,158,10.83387375,0.002299976,0.047958065,0.44%
3886,1502,3536,3242.723783,2.455559499,1.567022495,0.05%
2364,1430,2572,1440.277735,59.71292047,7.727413569,0.54%
3492,2290,1058,1514.958223,0.390444459,0.62485555,0.04%
582,3714,2646,1044.528643,10.80469812,3.287050064,0.31%
124,186,138,14.62345759,0.043132003,0.207682458,1.42%
2670,1456,3294,2050.904433,5.202905161,2.28098776,0.11%
3136,1826,512,488.530159,0.78895467,0.888231203,0.18%
2860,2496,1570,1970.436255,0.741654933,0.8611939,0.04%
3498,588,4044,1371.472836,1.083035992,1.040690152,0.08%
2062,1108,3114,1158.493519,0.814941965,0.902741361,0.08%
3806,3278,4040,7558.555419,63.21861928,7.951013727,0.11%
662,890,2436,278.4644763,2.49843793,1.580644783,0.57%
4088,3432,3444,7196.297771,1.642079352,1.281436441,0.02%
3154,4018,3870,7592.809977,0.349410532,0.591109577,0.01%
712,730,2218,227.022171,0.438746307,0.662379278,0.29%
2712,2670,3480,3989.189466,0.220665899,0.469750891,0.01%
1580,3306,1142,1021.356742,0.307120798,0.554184805,0.05%
3982,3936,3800,9744.121915,69.03166821,8.308529847,0.09%
1354,2058,832,399.6480306,50.38772153,7.09843092,1.78%
922,4018,3062,1864.499092,0.832545993,0.912439583,0.05%
3178,326,1882,477.2254626,0.132006234,0.363326621,0.08%
2614,524,1466,371.8600273,2.245195143,1.498397525,0.40%
170,234,90,16.40185674,0.053189037,0.230627485,1.41%
1642,2660,990,736.9699478,0.373429278,0.611088601,0.08%
1416,1390,1528,532.4633916,0.197900489,0.444860078,0.08%
84,134,126,11.55630747,0.00466577,0.068306445,0.59%
706,2632,1292,475.8324623,1.344396727,1.159481232,0.24%
1254,786,2158,378.9218267,3.408503946,1.846213408,0.49%
280,2116,2072,288.5624568,14.47739719,3.804917502,1.32%
2704,3526,1036,1746.125221,1.041530595,1.020554063,0.06%
1846,3404,3036,2948.541005,1.922569835,1.386567645,0.05%
3620,1262,3554,2401.866913,24.06680248,4.905792747,0.20%
154,160,72,7.911383311,0.011932139,0.109234329,1.38%
646,2358,3396,887.995561,3.320103335,1.822115072,0.21%
3872,360,3808,858.0692609,15.41083192,3.925663246,0.46%
3750,2858,3254,5374.318441,0.272044165,0.521578532,0.01%
2140,2652,3256,2827.13747,0.108155443,0.328869948,0.01%
2650,494,686,198.0411212,0.0139326,0.118036434,0.06%
3864,3224,3670,7043.116464,1.412074557,1.188307434,0.02%
1044,3884,858,663.9580727,12.92194095,3.594710135,0.54%
2258,3558,3462,4384.393056,0.494078803,0.702907393,0.02%
2248,1892,3406,2326.545397,0.648920579,0.805556068,0.03%
4018,3908,4044,11204.48112,81.09618463,9.005342005,0.08%
2816,2210,1104,1190.979322,137.8100125,11.73925094,0.99%
2590,994,1108,570.3315735,1.886166804,1.373377881,0.24%
3086,790,1034,481.8377495,77.23280441,8.788219639,1.82%
3286,3382,3502,5948.191304,9.841880802,3.137177203,0.05%
2338,2744,1520,1503.500779,0.43207097,0.657321056,0.04%
1780,2470,882,683.582147,0.101288808,0.318259027,0.05%
934,3272,3850,2028.295676,0.353754684,0.594772801,0.03%
490,780,2084,158.7122281,0.450251011,0.67100746,0.42%
1734,2614,3800,2659.473101,0.159322907,0.399152737,0.02%
2718,2210,1160,1251.901309,0.092083964,0.303453396,0.02%
984,3802,3270,1948.850473,7.343027442,2.709802104,0.14%
3338,3748,2026,3861.288865,63.76936992,7.985572611,0.21%
2960,3716,2920,4909.018199,0.101003075,0.31780981,0.01%
1152,854,4096,654.6643575,0.656156367,0.810034794,0.12%
3962,3468,3966,8109.329261,1.872146305,1.368263975,0.02%
206,252,92,17.26095835,0.002500721,0.050007205,0.29%
1912,590,4096,752.032121,9.159014755,3.026386419,0.40%
2916,2290,3524,3689.361413,141.1345751,11.88000737,0.32%
2248,690,1342,363.0170822,5.120658898,2.262887292,0.62%
3954,3594,2682,5617.205302,1.577960928,1.256169148,0.02%
1076,274,2740,209.9297841,0.075580879,0.274919769,0.13%
3468,3074,4000,6753.132502,27.28561296,5.223563244,0.08%
152,134,130,11.67207082,0.002282011,0.047770394,0.41%
2202,1616,854,617.1129545,0.403853897,0.635495001,0.10%
2908,688,454,191.3487116,0.018032147,0.134283831,0.07%
3240,1966,932,1117.085139,2.290582769,1.513467135,0.14%
528,2572,3552,808.1267675,0.28278272,0.531773185,0.07%
3490,2568,924,1438.121955,0.565643151,0.752092515,0.05%
2776,490,2368,535.96735,5.686855123,2.384712797,0.44%
2940,2894,2552,3219.0787,288.4873515,16.98491541,0.53%
3292,2698,2286,3141.025543,0.941454952,0.970286016,0.03%
3100,1560,4062,3078.097184,0.376574664,0.613656797,0.02%
2674,994,4016,1754.087925,0.44561087,0.667540913,0.04%
1832,1292,1370,499.7973442,0.156311216,0.395362133,0.08%
2814,556,2528,637.770017,6.389828488,2.527811007,0.40%
2810,2726,2780,3208.96403,139.6084375,11.81560145,0.37%
434,3368,2798,738.8976415,11.32056685,3.364605007,0.46%
1532,376,3836,441.8210983,2.312714817,1.520761262,0.34%
3088,740,1884,769.8041598,3.113804016,1.764597409,0.23%
3774,3886,3744,8387.414932,1.824462271,1.350726572,0.02%
3344,3530,3286,6023.09204,0.412804707,0.642498799,0.01%
210,132,238,11.7289861,0.005545925,0.074470967,0.63%
1738,3836,870,1040.415923,2.044289027,1.429786357,0.14%
3492,3576,1678,3412.059307,1.025418745,1.012629619,0.03%
3762,422,3366,850.9960175,0.264848495,0.514634331,0.06%
2098,4058,334,632.689635,0.196518663,0.443304256,0.07%
256,76,84,8.544019063,0.010046846,0.100233956,1.17%
1150,3312,2950,1822.58908,156.8697587,12.52476581,0.69%
4074,1240,1832,1457.64478,0.691420509,0.831516992,0.06%
732,1238,2068,334.5079422,0.335829554,0.579508028,0.17%
1400,360,3972,419.930617,0.381800318,0.617899925,0.15%
1934,778,3550,884.3866984,39.20679445,6.261532916,0.71%
1468,2062,2736,1310.722669,47.61585726,6.900424426,0.53%
2128,1264,1078,484.8567645,0.173802669,0.416896473,0.09%
502,2778,282,105.6404114,0.060956002,0.246892694,0.23%
3168,3622,3500,6135.288212,34.08022314,5.83782692,0.10%
2034,2056,1628,1192.003409,44.84922697,6.696956546,0.56%
3534,1064,3502,2020.706654,0.471000931,0.686295076,0.03%
2302,1918,484,393.8763936,6.088446652,2.467477792,0.63%
2952,1602,3438,2422.602018,65.70511571,8.105869213,0.33%
1656,892,3998,986.4684741,0.326581256,0.571472883,0.06%
1778,1368,2650,1035.918713,0.117449266,0.342708718,0.03%
3366,3556,3182,5822.795232,89.90032686,9.481578289,0.16%
2784,2472,2060,2349.476973,1.675366143,1.294359356,0.06%
3232,3264,3728,6108.035041,1.460454584,1.208492691,0.02%
3450,2868,2422,3705.602328,3.633312695,1.906125047,0.05%
212,216,152,9.357814789,0.004959856,0.070426242,0.75%
930,3114,1182,656.2789281,4.776393831,2.185496244,0.33%
2366,2060,322,321.7740059,3.183430939,1.784217178,0.55%
2276,1052,3902,1490.885417,1.164650156,1.079189583,0.07%
3188,3540,3800,6378.559091,13.14714307,3.625898933,0.06%
104,92,182,9.579372406,0.022873355,0.151239397,1.58%
2700,538,1036,317.6329931,2.608511497,1.615088696,0.51%
1738,1596,2738,1228.706201,22.00947807,4.691426016,0.38%
436,1400,1432,181.3352903,0.036910226,0.192120341,0.11%
1696,2674,2994,2142.534256,74.03556689,8.604392302,0.40%
1836,3072,676,720.7597097,1.00116333,1.000581496,0.14%
3788,994,3906,2367.389679,0.668898641,0.817862238,0.03%
3362,3740,3600,7040.738879,2.174087018,1.474478558,0.02%
3532,876,2734,1329.483827,0.265590997,0.515355214,0.04%
1246,2464,3776,1879.141013,3.957236357,1.989280362,0.11%
1026,2684,3590,1629.254182,31.10063855,5.576794649,0.34%
3242,3428,3322,5598.694066,6.462155707,2.542077046,0.05%
2472,2924,3118,3456.036409,0.097991587,0.313036079,0.01%
3718,3702,1770,3953.315417,8.928788146,2.988107787,0.08%
900,2668,1288,613.0766869,7.522842225,2.742780018,0.45%
1188,3626,4034,2759.001891,0.39108156,0.625365141,0.02%
2242,2510,1544,1582.954884,1.600119352,1.264958241,0.08%
2920,1004,1866,941.8965975,88.47673482,9.406207249,1.00%
3994,3194,3868,7654.522578,1.585504581,1.25916821,0.02%
1064,4018,426,374.3039767,6.786223417,2.605038084,0.70%
1370,2468,2112,1187.662284,0.565368939,0.751910193,0.06%
2014,2298,2332,1740.492344,10.91386806,3.303614393,0.19%
584,3810,868,433.1412315,3.939599689,1.984842485,0.46%
100,214,248,15.7171313,0.075180259,0.274190187,1.74%
404,3296,2828,703.7158012,1.035061966,1.017379951,0.14%
3786,904,3452,1822.902679,16.84555339,4.10433349,0.23%
2746,1450,2444,1585.418383,46.67665937,6.832031862,0.43%
3074,3614,3426,5822.073778,1.385470771,1.177060224,0.02%
1102,786,2218,344.3601926,3.799579998,1.949251138,0.57%
3114,3954,3844,7438.894693,1.279945931,1.131346954,0.02%
1990,4016,660,933.6105982,0.58724456,0.766318837,0.08%
124,244,80,16.80990219,0.078858125,0.280816888,1.67%
3060,2334,2868,3282.71246,3.403342665,1.844815076,0.06%
3576,3520,4082,7657.495699,20.48408669,4.525934897,0.06%
3074,3048,3878,5875.609398,2.171267928,1.473522286,0.03%
3332,1536,574,492.085139,3.723599295,1.929663,0.39%
2826,3712,940,1734.083176,1.090372886,1.044209216,0.06%
3694,582,2488,834.6568743,0.202000188,0.44944431,0.05%
4030,2470,1732,2765.827974,2.419570946,1.555497009,0.06%
2122,1276,3880,1706.914743,1.007166449,1.003576828,0.06%
3466,4078,4008,9224.866479,57.45598538,7.579972651,0.08%
3462,2652,376,626.4616648,0.303570737,0.550972538,0.09%
2134,1204,3190,1267.095725,26.96864299,5.193134217,0.41%
170,80,66,8.368384043,0.014225562,0.119270959,1.43%
2978,3802,1498,2694.92801,1.013883068,1.006917607,0.04%
3482,3356,3906,7017.145198,1.241765061,1.114345126,0.02%
2336,878,3448,1088.670254,2.823802788,1.680417445,0.15%
672,3312,618,290.7352448,2.769214461,1.664095689,0.57%
1416,1240,3712,1026.303609,16.87678034,4.108135872,0.40%
1062,2808,2946,1515.528997,0.353169273,0.594280467,0.04%
3624,1082,2538,1541.381995,0.717591977,0.847108008,0.05%
132,172,94,13.28589757,0.006044164,0.077744222,0.59%
3432,3848,3120,6469.349702,6.313702721,2.512708244,0.04%
1024,2066,3754,1298.074404,1.063496307,1.031259573,0.08%
3054,3448,3434,5539.341609,32.70863807,5.719146621,0.10%
3616,3626,1580,3340.436618,0.501841492,0.708407716,0.02%
3372,2050,3874,4379.496574,0.19511693,0.441720421,0.01%
2882,1290,2248,1322.483857,0.485192282,0.69655745,0.05%
1962,946,2732,831.7632675,5.552431958,2.356359896,0.28%
342,692,2710,142.4951553,0.040524962,0.201308126,0.14%
1572,2400,3522,2087.583383,3.331906151,1.825350966,0.09%
182,86,210,9.214223226,0.002044318,0.045214139,0.49%
3506,668,1124,453.9782206,0.27381965,0.523277794,0.12%
3694,1546,900,1029.373646,1.263546437,1.124075815,0.11%
636,628,1170,102.3139954,0.540408716,0.735124966,0.72%
222,98,68,9.674676259,0.001537733,0.039213942,0.41%
1466,614,2712,435.0468318,0.780317552,0.883355847,0.20%
2884,1430,1780,1224.770069,268.7799286,16.3945091,1.34%
3086,3514,3556,5995.774351,6.081002876,2.465968953,0.04%
2632,3068,2182,2868.551731,67.65278476,8.225131292,0.29%
330,390,386,27.44436264,0.169208458,0.411349556,1.50%
3186,734,2794,1048.198859,1.735086143,1.317226686,0.13%
2080,2330,268,282.8783989,1.058229827,1.028702983,0.36%
1138,2624,1438,809.0098699,8.198068271,2.863226898,0.35%
1716,738,1458,369.3502744,50.71812853,7.121666134,1.93%
2306,2352,1640,1403.761387,53.25318337,7.297477877,0.52%
608,726,416,51.80772146,0.03851897,0.196262503,0.38%
1898,630,2016,441.0443306,1.75393158,1.324360819,0.30%
3108,822,2770,1125.874201,37.69972475,6.140010158,0.55%
1882,376,4018,501.0962486,0.750177757,0.866128026,0.17%
880,3190,1428,744.6494102,0.115930106,0.340485105,0.05%
3126,2962,3230,4849.383195,232.0932363,15.23460654,0.31%
2176,346,3282,410.6497765,0.103499739,0.321713753,0.08%
2996,1846,1580,1395.327886,0.600020535,0.774609925,0.06%
3624,3784,3484,7463.619756,1.6592757,1.288128759,0.02%
1614,886,2730,673.3077367,0.098018114,0.313078446,0.05%
334,3428,948,283.2299868,0.225838499,0.475224683,0.17%
3890,3342,4018,7941.469959,48.56629402,6.968952147,0.09%
2722,900,1126,449.6100744,19.34339697,4.398112887,0.98%
4036,972,2168,1401.545525,0.249919443,0.499919436,0.04%
4042,3538,3776,8178.644634,32.59702152,5.709380135,0.07%
892,1606,894,311.9060198,0.087882856,0.296450428,0.10%
3694,3666,3724,7631.86573,0.716912072,0.846706603,0.01%
2332,2326,3646,3085.665067,67.9742489,8.244649714,0.27%
2604,1976,2530,2041.419506,0.420618411,0.648551008,0.03%
870,2726,1524,640.546004,0.188055361,0.433653503,0.07%
1284,2052,2730,1190.275033,13.14912338,3.626172001,0.30%
2810,4080,896,1552.057584,3.349519577,1.830169275,0.12%
596,1814,1010,220.2682495,0.470885728,0.68621114,0.31%
2486,3112,3114,3919.380983,0.925345578,0.961948844,0.02%
3908,3368,3332,6738.829613,29.1882883,5.402618652,0.08%
1624,2796,1212,972.2665151,0.228037506,0.477532727,0.05%
1898,510,3554,618.3651288,0.429184385,0.655121657,0.11%
1068,842,3674,567.8707759,3.386211322,1.840166113,0.32%
2542,4020,1162,2010.883649,6.443764252,2.538457061,0.13%
2852,1686,1830,1446.940104,1.413191563,1.188777339,0.08%
608,3314,918,400.5384445,8.23427096,2.869541943,0.72%
2856,2272,2046,2037.846247,6.201249158,2.490230744,0.12%
1066,3732,1434,1156.216304,1.259771782,1.122395555,0.10%
1788,1362,1726,676.4578819,3.604588983,1.898575514,0.28%
3980,3266,3632,7271.217011,0.981790894,0.990853619,0.01%
3538,3460,3800,6957.38048,35.13663451,5.927616259,0.09%
3512,1932,972,1099.411329,0.410404836,0.640628469,0.06%
2722,3962,1788,3044.016361,1.643873778,1.282136412,0.04%
3320,3228,1988,3238.559246,25.6295707,5.062565624,0.16%
3182,3706,3774,6663.590749,0.47109087,0.686360597,0.01%
2528,546,396,121.7830976,0.275499487,0.52488045,0.43%
494,1960,3794,614.0621503,4.528949123,2.128132778,0.35%
178,74,144,8.702869415,0.01096015,0.104690735,1.20%
376,3874,1356,383.0073675,3.489124437,1.867919815,0.49%
680,1358,268,74.77712631,0.676960553,0.822776126,1.10%
3110,3242,3380,5315.845172,43.26547504,6.577649659,0.12%
3884,1324,1418,1256.428401,0.44802957,0.66935011,0.05%
1700,812,1256,319.2779223,35.61934353,5.968194328,1.87%
1890,2964,2830,2517.486731,4.173010186,2.0427947,0.08%
2940,3972,3082,5602.251848,0.983176253,0.991552446,0.02%
1064,656,2292,283.5302353,0.237851206,0.487699914,0.17%
2492,1050,446,203.956604,0.473923137,0.688420756,0.34%
3558,3484,3810,7107.048397,46.11321975,6.790671524,0.10%
930,3166,2202,1185.496171,20.81629939,4.562488289,0.38%
1386,2608,1144,691.0761197,1.662728108,1.289468149,0.19%
3168,2836,3746,5260.207494,2.94719065,1.716738376,0.03%
2974,296,1072,177.848498,0.109865798,0.3314601,0.19%
1222,3660,884,727.8962135,4.583666244,2.140949846,0.29%
300,3082,2510,453.6151886,3.496412925,1.869869762,0.41%
124,142,246,12.12602615,0.020048101,0.141591315,1.17%
2662,496,1372,303.6351204,3.143322222,1.772941686,0.58%
2148,1336,2678,1262.122154,0.668907433,0.817867613,0.06%
1024,836,1866,291.1507289,1.28548729,1.133793319,0.39%
2776,1232,3756,2071.777503,36.02911182,6.002425495,0.29%
416,3086,1608,448.624452,0.906178431,0.951934048,0.21%
642,1058,3362,433.6091677,0.171153917,0.413707526,0.10%
3776,1528,4026,3635.258834,0.884101963,0.940266964,0.03%
1082,996,334,107.6272329,0.26845924,0.518130524,0.48%
3998,744,3120,1572.566986,24.41403224,4.941055782,0.31%
118,128,220,10.90650558,0.002339712,0.048370564,0.44%
392,548,4090,182.7044487,4.324484507,2.079539494,1.14%
598,418,1110,71.94137573,1.288606048,1.13516785,1.58%
3918,3900,3392,7693.354686,24.88816012,4.988803475,0.06%
3700,3074,4046,6951.573645,4.673473176,2.161821726,0.03%
1566,3936,2080,2092.700322,83.20252533,9.121541828,0.44%
2224,2866,4078,4145.837307,3.577725693,1.891487693,0.05%
660,3948,3332,1661.090056,2.071589178,1.439301628,0.09%
2416,3294,1974,2393.551032,1.32539713,1.151258933,0.05%
1458,3116,3980,3016.800086,1.414013898,1.189123163,0.04%
3354,3240,3258,5543.691771,0.995012362,0.997503064,0.02%
3558,4046,1916,4162.391663,8.997886349,2.999647704,0.07%
2548,1800,3902,2736.139933,1.163945904,1.078863246,0.04%
200,84,240,9.113941193,0.002483449,0.049834215,0.55%
3310,3810,3350,6462.91342,0.805628541,0.897568126,0.01%
892,3288,486,276.6811053,1.48739284,1.219587159,0.44%
1038,2192,3540,1331.768036,1.239385104,1.113276742,0.08%
518,4086,3204,1398.72392,0.290274076,0.538770894,0.04%
1714,3400,2090,1946.519534,0.783875193,0.885367264,0.05%
2010,1276,1648,747.897625,52.08736638,7.217157777,0.96%
516,2930,4036,1052.042166,4.203665463,2.050284239,0.19%
902,1640,3466,869.8798815,16.79438997,4.098095896,0.47%
308,2160,3252,383.7912877,0.288479946,0.537103292,0.14%
134,216,164,15.41813533,0.009009887,0.094920426,0.62%
3726,1360,2108,1692.614237,92.12814944,9.598340973,0.57%
3480,3246,448,967.9034551,39.18151217,6.259513733,0.65%
2470,970,660,285.6303851,0.02534115,0.159189038,0.06%
186,176,108,13.11944326,0.001069895,0.032709253,0.25%
1258,2936,1130,752.2484461,1.03088789,1.015326494,0.13%
378,970,1484,111.0625267,0.172610726,0.41546447,0.37%
2994,1120,284,183.3510399,0.685651382,0.828040688,0.45%
2518,3360,560,883.8035266,18.75805042,4.331056502,0.49%
1894,380,1374,192.9186185,0.032778543,0.181048454,0.09%
3854,2410,3014,4299.741109,1.351698504,1.162625694,0.03%
1802,1290,2728,982.910792,0.100603504,0.317180554,0.03%
154,172,216,13.58418147,0.002031206,0.045068902,0.33%
1572,2620,3400,2130.559127,13.2366142,3.638215799,0.17%
3212,3022,1802,2936.81701,0.895294963,0.946200276,0.03%
1980,2166,828,618.7171936,0.029578435,0.171983822,0.03%
3470,2942,1098,1828.091939,291.0646365,17.06061653,0.93%
1668,1634,2274,1077.623685,8.957799663,2.992958346,0.28%
1528,2998,520,477.8162638,0.201270167,0.448631438,0.09%
1494,942,4074,955.7549159,11.97689219,3.460764682,0.36%
2360,3652,658,1131.055673,0.173952129,0.417075688,0.04%
1126,4092,2650,1900.158723,0.382591578,0.618539876,0.03%
406,306,1616,58.7682724,0.164169251,0.405178048,0.69%
3922,3560,3938,8237.225537,1.209424612,1.099738429,0.01%
1896,3810,2182,2569.345951,53.9001782,7.341674073,0.29%
3572,4016,3772,8324.707007,0.710211749,0.842740618,0.01%
410,2432,3114,564.3603007,4.354233069,2.086679915,0.37%
3010,374,3244,579.873244,0.2065992,0.454531847,0.08%
3646,2754,708,1226.512591,232.1615668,15.23684898,1.24%
2518,1698,776,647.1136411,0.338575218,0.581872166,0.09%
2040,1206,916,461.7616336,0.079882334,0.282634631,0.06%
506,3658,1972,589.5489057,0.141590489,0.376285116,0.06%
3838,596,2144,779.4332504,8.831269345,2.971745168,0.38%
210,192,160,8.539479574,0.005481628,0.074038019,0.87%
1844,1960,1428,950.3002167,0.33492006,0.578722783,0.06%
1590,2318,2978,1740.007401,2.607897992,1.614898756,0.09%
2376,1644,532,389.6559079,10.33250015,3.214420655,0.82%
3664,3516,3710,7171.868055,0.672517316,0.820071531,0.01%
2442,1578,320,214.5733833,0.180720235,0.425112027,0.20%
3254,3950,3300,6458.810363,332.583634,18.23687567,0.28%
1864,1996,1654,1122.435411,22.23257818,4.715143495,0.42%
3348,3824,3990,7909.486095,1.431545687,1.196472184,0.02%
3810,2112,764,1023.366451,6.709113525,2.590195654,0.25%
3918,3084,3526,6602.654932,2.039306105,1.428042753,0.02%
3908,3180,3728,7106.897711,2.556612628,1.598941096,0.02%
3882,3136,3766,7149.846804,15.73391767,3.966600266,0.06%
3860,3720,3912,8608.628886,0.543066706,0.736930598,0.01%
3314,728,3446,1258.862813,5.835993054,2.415780009,0.19%
252,244,220,17.38526662,0.003903026,0.062474199,0.36%
4024,3282,3958,7835.290918,18.73600563,4.328510787,0.06%
230,188,172,14.62168376,0.046592738,0.21585351,1.48%
2752,300,4002,589.3775622,8.082736915,2.843015462,0.48%
548,528,1790,121.4795113,0.061511552,0.248015225,0.20%
3852,3298,3944,7638.788677,0.605087547,0.777873735,0.01%
1144,2080,2998,1175.014337,4.665181425,2.159903105,0.18%
240,84,218,9.21207428,0.007078336,0.084132849,0.91%
3178,3722,3892,6856.937726,0.64385242,0.80240415,0.01%
2578,698,1666,540.3750738,10.60275165,3.256186673,0.60%
1140,818,1598,243.1756655,0.005749876,0.075827937,0.03%
1906,860,3372,903.3265114,0.340663216,0.583663615,0.06%
960,1870,4004,1146.989187,273.6546025,16.54250895,1.44%
76,138,160,12.07735697,0.047498954,0.217942548,1.80%
196,84,202,9.222367605,0.009725171,0.098616281,1.07%
1416,3406,2804,2289.432844,12.07278233,3.474590959,0.15%
1108,1346,1620,390.4690742,0.018657374,0.136591999,0.03%
2106,934,754,274.9888102,1.425307548,1.193862449,0.43%
3342,3554,3702,6736.676638,1.321651811,1.149631163,0.02%
3234,1168,3856,2428.126971,2.334619441,1.527946151,0.06%
3170,1728,618,593.8585599,3.967956117,1.991972921,0.34%
2712,2636,3500,3955.475966,2.024287268,1.422774496,0.04%
146,220,154,16.28036499,0.00605698,0.077826602,0.48%
230,100,198,10.12821833,0.038604297,0.196479764,1.94%
3222,3944,3668,7036.063759,2.795980277,1.6721185,0.02%
3942,3780,3838,8538.885571,6.336690057,2.517278303,0.03%
2964,2394,3354,3601.664225,0.47480085,0.689057944,0.02%
3628,1334,600,527.6244481,0.172710366,0.415584367,0.08%
3960,296,260,83.68984858,0.024704504,0.157176663,0.19%
1854,950,3594,1117.348035,6.537096599,2.556774648,0.23%
1530,2816,1928,1326.274395,1.689337296,1.299745089,0.10%
3606,3516,3238,6371.312788,45.03375433,6.71071936,0.11%
1848,3566,2892,3042.200724,0.450962236,0.671537219,0.02%
2636,2594,550,804.8459689,12.27333607,3.503332138,0.44%
2582,1690,3116,2222.859859,48.84154881,6.988672893,0.31%
2484,3484,2346,3315.339883,0.228188936,0.477691256,0.01%
108,210,176,15.59500376,0.001446225,0.038029264,0.24%
1210,2392,2936,1335.736116,33.18465183,5.760612106,0.43%
